type, ringDim, setup, encryption, homomorphic, decryption, plaintext, total, value
n512-coef-sum, 256, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 256, 6, 0, 0, 0, 0, 6, 513
n512-coef-sum, 256, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 256, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 256, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 256, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 256, 6, 0, 0, 0, 0, 6, 513
n512-coef-sum, 256, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 256, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 256, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 256, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 256, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 256, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 256, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 256, 6, 0, 0, 0, 0, 6, 513
n512-coef-sum, 256, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 256, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 256, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 256, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 256, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 256, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 256, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 256, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 256, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 256, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 256, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 256, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 256, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 256, 6, 0, 0, 0, 0, 6, 513
n512-coef-sum, 256, 6, 1, 0, 0, 0, 7, 513
n512-coef-sum, 256, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 256, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 256, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 256, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 256, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 256, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 256, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 256, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 256, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 256, 12, 0, 0, 0, 0, 12, 513
n512-coef-sum, 128, 6, 1, 0, 0, 0, 7, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 6, 0, 0, 0, 0, 6, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 128, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 3, 0, 0, 0, 8, 513
n512-coef-sum, 128, 6, 0, 0, 0, 0, 6, 513
n512-coef-sum, 128, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 128, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 128, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 128, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 128, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 128, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 128, 6, 1, 0, 0, 0, 7, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 6, 1, 0, 0, 0, 7, 513
n512-coef-sum, 128, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 128, 6, 1, 0, 0, 0, 7, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 6, 1, 0, 0, 0, 7, 513
n512-coef-sum, 128, 5, 0, 0, 0, 0, 5, 513
n512-coef-sum, 128, 9, 0, 0, 0, 0, 9, 513
n512-coef-sum, 64, 4, 1, 0, 0, 0, 5, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 4, 1, 0, 0, 0, 5, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 4, 1, 0, 0, 0, 5, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 4, 1, 0, 0, 0, 5, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 4, 1, 0, 0, 0, 5, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 4, 1, 0, 0, 0, 5, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 4, 1, 0, 0, 0, 5, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 4, 1, 0, 0, 0, 5, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 4, 1, 0, 0, 0, 5, 513
n512-coef-sum, 64, 4, 1, 0, 0, 0, 5, 513
n512-coef-sum, 64, 4, 1, 0, 0, 0, 5, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 4, 1, 0, 0, 0, 5, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 4, 1, 0, 0, 0, 5, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 9, 1, 0, 0, 0, 10, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 4, 1, 0, 0, 0, 5, 513
n512-coef-sum, 64, 4, 1, 0, 0, 0, 5, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 4, 1, 0, 0, 0, 5, 513
n512-coef-sum, 64, 4, 2, 0, 0, 0, 6, 513
n512-coef-sum, 64, 4, 1, 0, 0, 0, 5, 513
n512-coef-sum, 64, 4, 1, 0, 0, 0, 5, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 4, 1, 0, 0, 0, 5, 513
n512-coef-sum, 64, 4, 1, 0, 0, 0, 5, 513
n512-coef-sum, 64, 4, 1, 0, 0, 0, 5, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 4, 1, 0, 0, 0, 5, 513
n512-coef-sum, 64, 4, 1, 0, 0, 0, 5, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 4, 1, 0, 0, 0, 5, 513
n512-coef-sum, 64, 4, 1, 0, 0, 0, 5, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 4, 1, 0, 0, 0, 5, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 4, 1, 0, 0, 0, 5, 513
n512-coef-sum, 64, 4, 1, 0, 0, 0, 5, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 4, 1, 0, 0, 0, 5, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 4, 1, 0, 0, 0, 5, 513
n512-coef-sum, 64, 4, 1, 0, 0, 0, 5, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 4, 1, 0, 0, 0, 5, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 4, 1, 0, 0, 0, 5, 513
n512-coef-sum, 64, 4, 1, 0, 0, 0, 5, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 4, 1, 0, 0, 0, 5, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 5, 1, 0, 0, 0, 6, 513
n512-coef-sum, 64, 4, 1, 0, 0, 0, 5, 513
n512-coef-sum, 64, 4, 1, 0, 0, 0, 5, 513
n512-coef-sum, 64, 4, 1, 0, 0, 0, 5, 513
n512-slot-sum, 512, 10, 0, 1, 0, 0, 11, 1.00195
n512-slot-sum, 512, 10, 0, 1, 0, 0, 11, 1.00195
n512-slot-sum, 512, 10, 0, 1, 0, 0, 11, 1.00195
n512-slot-sum, 512, 11, 0, 2, 0, 0, 13, 1.00195
n512-slot-sum, 512, 10, 0, 1, 0, 0, 11, 1.00195
n512-slot-sum, 512, 11, 0, 1, 0, 0, 12, 1.00195
n512-slot-sum, 512, 10, 0, 1, 0, 0, 11, 1.00195
n512-slot-sum, 512, 11, 0, 1, 0, 0, 12, 1.00195
n512-slot-sum, 512, 10, 0, 1, 0, 0, 11, 1.00195
n512-slot-sum, 512, 10, 0, 1, 0, 0, 11, 1.00195
n512-slot-sum, 512, 10, 0, 1, 0, 0, 11, 1.00195
n512-slot-sum, 512, 10, 0, 1, 0, 0, 11, 1.00195
n512-slot-sum, 512, 11, 0, 1, 0, 0, 12, 1.00195
n512-slot-sum, 512, 11, 0, 1, 0, 0, 12, 1.00195
n512-slot-sum, 512, 10, 0, 2, 0, 0, 12, 1.00195
n512-slot-sum, 512, 10, 0, 1, 0, 0, 11, 1.00195
n512-slot-sum, 512, 10, 0, 1, 0, 0, 11, 1.00195
n512-slot-sum, 512, 10, 0, 1, 0, 0, 11, 1.00195
n512-slot-sum, 512, 10, 0, 1, 0, 0, 11, 1.00195
n512-slot-sum, 512, 10, 0, 1, 0, 0, 11, 1.00195
n512-slot-sum, 512, 11, 0, 2, 0, 0, 13, 1.00195
n512-slot-sum, 512, 10, 0, 1, 0, 0, 11, 1.00195
n512-slot-sum, 512, 10, 0, 1, 0, 0, 11, 1.00195
n512-slot-sum, 512, 10, 0, 1, 0, 0, 11, 1.00195
